place_name,place_id,rating_place,rating_review,review_text,date,user,address
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Kesini kedua kalinya, kalo gk biasa dengan jalan sekitar kopi Nako sepertinya perlu pelan2 dan pake maps, karena kadang pintunya tidak terlalu terlihat.
.
Untuk kopi ada banyak jenis dan khasnya, tinggal di pilih aja.
.
Makanan ada yang nusantara yang ready dari pagi, tapi ada juga makanan yang baru bisa disajikan jam 2 siang.
.
Tempat luas dan banyak opsi, parkir juga luas.
.
Mungkin sedikit kurang nyaman saat ada permen dalgona dan itu katanya bagian dari layanan, tapi pembeli sama sekali tidak dijelaskan teknisnya oleh yang melayani di kasir.
.
Dah berharap dapat malah ternyata harus ada bundling yang dari awal tidak dijelaskan., jadi bikin agak males sih.

Sisanya okelah",5 bulan lalu,Khoirul Gizi,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Nasi goreng specialnya enak begeteeeee, porsinya buat 2 orang, pedesnya mantulitiiiii, tempatnya kaneeee bangets, mas jordi nya asik bgttt pelayanannya rapi dan telaten bangets",sebulan lalu,siti ergin agustin,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,2.0,"1. Beli platter tapi asin banget njir.
2. Nyari meja yang ada colokan tapi ga cocok buat kerja karena kerendahan mejanya. Meja2 yg cocok buat kerja malah ga ada colokan
3. Ambil tempat duduk di atas tapi panas juga ya.
4. Bisa pesen via aplikasi tapi ga ada nomor tablenya padahal di aplikasi diminta nomor table. Pas nanya ke staff disuruh ambil nomor meja ke kasir. Lucunya pas pesanan selesai sistemnya makanan di antar tapi minumannya disuruh ambil sendiri. Whats the point 🤣.

Kesimpulan: manajemennya jelek banget.",seminggu lalu,Dkn,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"udah lama bgt ga ke nako, mungkin teakhir 2020. 5 tahun kemudian kembali lagi setelah CFD Depok, dan ternyataaa ga berubah, tempat nya masih juara nomor satu di depok coffeeshop yang rindang angin sepoi sepoi, makanannya enak, minumannya enak, harganya ga terlalu mahal, pelayanannya cepet jugaaa. point plusss ada photobox jg hehe mandatory gen z 👋🏼😉💭💖",3 minggu lalu,AYU DEWI C,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"tempatnya oke, luas dan bersih dan ramah anak. walaupun ada musik masih asik buat ngobrol berdua/ramean. sendiri buat kerja/nugas juga masih nyaman ada indoor dan outdoornya. untuk kopi dan makanananya udah banyak yg review, maybe balik lagi ke selera masing-masing.",2 minggu lalu,Fahria Ulfah,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Tempatnya nyaman, ada toiletnya, musola bersih, parkiran luas. Ada non smokimg area jd aman tuk anak2
Kopi enak harga start 22K
Cemilan oke. Saya pilih plater french fries sosis nuget 37K
Ice cream 15K juga enak",sebulan lalu,maya kurniawati,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,4.0,"Mau sarapan/brunch tp mo sekalian nongkrong ? Ke Nako aja.
Tempat adem, kopi enak, ada camilan, bakso, prasmanan. Pokoknya komplit 😍
Weekdays dr pagi sampai jam 10 ada promo kopi 16k #NgopiHemat 😍

Mau pesen kopi di stand bakso & prasmanan juga bisa. Nanti dikasih wireless calling, kopinya self service ambil di dalam stand kopi.
Kalau camilan dan makanan akan diantar ke meja.

Parkiran luas, tp parkiran motornya panas. Semoga segera ditanami pepohonan di deket parkiran motor biar lebih rindang 😁🙏",4 bulan lalu,Shofia Zulfa Nugrahani,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Tempat ngopi favorit warga Depok. Area luas, ada buat smoking dan non-smoking. Parkiran luas, tapi hanya bisa bayar parkir cash. Kopi nya enak. Snack nya juga mantab-mantan.",5 bulan lalu,Gandhi Manalu,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Kesini kedua kalinya, kalo gk biasa dengan jalan sekitar kopi Nako sepertinya perlu pelan2 dan pake maps, karena kadang pintunya tidak terlalu terlihat.
.
Untuk kopi ada banyak jenis dan khasnya, tinggal di pilih aja.
.
Makanan ada yang nusantara yang ready dari pagi, tapi ada juga makanan yang baru bisa disajikan jam 2 siang.
.
Tempat luas dan banyak opsi, parkir juga luas.
.
Mungkin sedikit kurang nyaman saat ada permen dalgona dan itu katanya bagian dari layanan, tapi pembeli sama sekali tidak dijelaskan teknisnya oleh yang melayani di kasir.
.
Dah berharap dapat malah ternyata harus ada bundling yang dari awal tidak dijelaskan., jadi bikin agak males sih.

Sisanya okelah",5 bulan lalu,Khoirul Gizi,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Nasi goreng specialnya enak begeteeeee, porsinya buat 2 orang, pedesnya mantulitiiiii, tempatnya kaneeee bangets, mas jordi nya asik bgttt pelayanannya rapi dan telaten bangets",sebulan lalu,siti ergin agustin,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,2.0,"1. Beli platter tapi asin banget njir.
2. Nyari meja yang ada colokan tapi ga cocok buat kerja karena kerendahan mejanya. Meja2 yg cocok buat kerja malah ga ada colokan
3. Ambil tempat duduk di atas tapi panas juga ya.
4. Bisa pesen via aplikasi tapi ga ada nomor tablenya padahal di aplikasi diminta nomor table. Pas nanya ke staff disuruh ambil nomor meja ke kasir. Lucunya pas pesanan selesai sistemnya makanan di antar tapi minumannya disuruh ambil sendiri. Whats the point 🤣.

Kesimpulan: manajemennya jelek banget.",seminggu lalu,Dkn,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"udah lama bgt ga ke nako, mungkin teakhir 2020. 5 tahun kemudian kembali lagi setelah CFD Depok, dan ternyataaa ga berubah, tempat nya masih juara nomor satu di depok coffeeshop yang rindang angin sepoi sepoi, makanannya enak, minumannya enak, harganya ga terlalu mahal, pelayanannya cepet jugaaa. point plusss ada photobox jg hehe mandatory gen z 👋🏼😉💭💖",3 minggu lalu,AYU DEWI C,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"tempatnya oke, luas dan bersih dan ramah anak. walaupun ada musik masih asik buat ngobrol berdua/ramean. sendiri buat kerja/nugas juga masih nyaman ada indoor dan outdoornya. untuk kopi dan makanananya udah banyak yg review, maybe balik lagi ke selera masing-masing.",2 minggu lalu,Fahria Ulfah,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Tempatnya nyaman, ada toiletnya, musola bersih, parkiran luas. Ada non smokimg area jd aman tuk anak2
Kopi enak harga start 22K
Cemilan oke. Saya pilih plater french fries sosis nuget 37K
Ice cream 15K juga enak",sebulan lalu,maya kurniawati,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,4.0,"Mau sarapan/brunch tp mo sekalian nongkrong ? Ke Nako aja.
Tempat adem, kopi enak, ada camilan, bakso, prasmanan. Pokoknya komplit 😍
Weekdays dr pagi sampai jam 10 ada promo kopi 16k #NgopiHemat 😍

Mau pesen kopi di stand bakso & prasmanan juga bisa. Nanti dikasih wireless calling, kopinya self service ambil di dalam stand kopi.
Kalau camilan dan makanan akan diantar ke meja.

Parkiran luas, tp parkiran motornya panas. Semoga segera ditanami pepohonan di deket parkiran motor biar lebih rindang 😁🙏",4 bulan lalu,Shofia Zulfa Nugrahani,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Tempat ngopi favorit warga Depok. Area luas, ada buat smoking dan non-smoking. Parkiran luas, tapi hanya bisa bayar parkir cash. Kopi nya enak. Snack nya juga mantab-mantan.",5 bulan lalu,Gandhi Manalu,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Kesini kedua kalinya, kalo gk biasa dengan jalan sekitar kopi Nako sepertinya perlu pelan2 dan pake maps, karena kadang pintunya tidak terlalu terlihat.
.
Untuk kopi ada banyak jenis dan khasnya, tinggal di pilih aja.
.
Makanan ada yang nusantara yang ready dari pagi, tapi ada juga makanan yang baru bisa disajikan jam 2 siang.
.
Tempat luas dan banyak opsi, parkir juga luas.
.
Mungkin sedikit kurang nyaman saat ada permen dalgona dan itu katanya bagian dari layanan, tapi pembeli sama sekali tidak dijelaskan teknisnya oleh yang melayani di kasir.
.
Dah berharap dapat malah ternyata harus ada bundling yang dari awal tidak dijelaskan., jadi bikin agak males sih.

Sisanya okelah",5 bulan lalu,Khoirul Gizi,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Nasi goreng specialnya enak begeteeeee, porsinya buat 2 orang, pedesnya mantulitiiiii, tempatnya kaneeee bangets, mas jordi nya asik bgttt pelayanannya rapi dan telaten bangets",sebulan lalu,siti ergin agustin,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,2.0,"1. Beli platter tapi asin banget njir.
2. Nyari meja yang ada colokan tapi ga cocok buat kerja karena kerendahan mejanya. Meja2 yg cocok buat kerja malah ga ada colokan
3. Ambil tempat duduk di atas tapi panas juga ya.
4. Bisa pesen via aplikasi tapi ga ada nomor tablenya padahal di aplikasi diminta nomor table. Pas nanya ke staff disuruh ambil nomor meja ke kasir. Lucunya pas pesanan selesai sistemnya makanan di antar tapi minumannya disuruh ambil sendiri. Whats the point 🤣.

Kesimpulan: manajemennya jelek banget.",seminggu lalu,Dkn,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"udah lama bgt ga ke nako, mungkin teakhir 2020. 5 tahun kemudian kembali lagi setelah CFD Depok, dan ternyataaa ga berubah, tempat nya masih juara nomor satu di depok coffeeshop yang rindang angin sepoi sepoi, makanannya enak, minumannya enak, harganya ga terlalu mahal, pelayanannya cepet jugaaa. point plusss ada photobox jg hehe mandatory gen z 👋🏼😉💭💖",3 minggu lalu,AYU DEWI C,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"tempatnya oke, luas dan bersih dan ramah anak. walaupun ada musik masih asik buat ngobrol berdua/ramean. sendiri buat kerja/nugas juga masih nyaman ada indoor dan outdoornya. untuk kopi dan makanananya udah banyak yg review, maybe balik lagi ke selera masing-masing.",2 minggu lalu,Fahria Ulfah,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Tempatnya nyaman, ada toiletnya, musola bersih, parkiran luas. Ada non smokimg area jd aman tuk anak2
Kopi enak harga start 22K
Cemilan oke. Saya pilih plater french fries sosis nuget 37K
Ice cream 15K juga enak",sebulan lalu,maya kurniawati,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,4.0,"Mau sarapan/brunch tp mo sekalian nongkrong ? Ke Nako aja.
Tempat adem, kopi enak, ada camilan, bakso, prasmanan. Pokoknya komplit 😍
Weekdays dr pagi sampai jam 10 ada promo kopi 16k #NgopiHemat 😍

Mau pesen kopi di stand bakso & prasmanan juga bisa. Nanti dikasih wireless calling, kopinya self service ambil di dalam stand kopi.
Kalau camilan dan makanan akan diantar ke meja.

Parkiran luas, tp parkiran motornya panas. Semoga segera ditanami pepohonan di deket parkiran motor biar lebih rindang 😁🙏",4 bulan lalu,Shofia Zulfa Nugrahani,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Tempat ngopi favorit warga Depok. Area luas, ada buat smoking dan non-smoking. Parkiran luas, tapi hanya bisa bayar parkir cash. Kopi nya enak. Snack nya juga mantab-mantan.",5 bulan lalu,Gandhi Manalu,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Kesini kedua kalinya, kalo gk biasa dengan jalan sekitar kopi Nako sepertinya perlu pelan2 dan pake maps, karena kadang pintunya tidak terlalu terlihat.
.
Untuk kopi ada banyak jenis dan khasnya, tinggal di pilih aja.
.
Makanan ada yang nusantara yang ready dari pagi, tapi ada juga makanan yang baru bisa disajikan jam 2 siang.
.
Tempat luas dan banyak opsi, parkir juga luas.
.
Mungkin sedikit kurang nyaman saat ada permen dalgona dan itu katanya bagian dari layanan, tapi pembeli sama sekali tidak dijelaskan teknisnya oleh yang melayani di kasir.
.
Dah berharap dapat malah ternyata harus ada bundling yang dari awal tidak dijelaskan., jadi bikin agak males sih.

Sisanya okelah",5 bulan lalu,Khoirul Gizi,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Nasi goreng specialnya enak begeteeeee, porsinya buat 2 orang, pedesnya mantulitiiiii, tempatnya kaneeee bangets, mas jordi nya asik bgttt pelayanannya rapi dan telaten bangets",sebulan lalu,siti ergin agustin,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,2.0,"1. Beli platter tapi asin banget njir.
2. Nyari meja yang ada colokan tapi ga cocok buat kerja karena kerendahan mejanya. Meja2 yg cocok buat kerja malah ga ada colokan
3. Ambil tempat duduk di atas tapi panas juga ya.
4. Bisa pesen via aplikasi tapi ga ada nomor tablenya padahal di aplikasi diminta nomor table. Pas nanya ke staff disuruh ambil nomor meja ke kasir. Lucunya pas pesanan selesai sistemnya makanan di antar tapi minumannya disuruh ambil sendiri. Whats the point 🤣.

Kesimpulan: manajemennya jelek banget.",seminggu lalu,Dkn,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"udah lama bgt ga ke nako, mungkin teakhir 2020. 5 tahun kemudian kembali lagi setelah CFD Depok, dan ternyataaa ga berubah, tempat nya masih juara nomor satu di depok coffeeshop yang rindang angin sepoi sepoi, makanannya enak, minumannya enak, harganya ga terlalu mahal, pelayanannya cepet jugaaa. point plusss ada photobox jg hehe mandatory gen z 👋🏼😉💭💖",3 minggu lalu,AYU DEWI C,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"tempatnya oke, luas dan bersih dan ramah anak. walaupun ada musik masih asik buat ngobrol berdua/ramean. sendiri buat kerja/nugas juga masih nyaman ada indoor dan outdoornya. untuk kopi dan makanananya udah banyak yg review, maybe balik lagi ke selera masing-masing.",2 minggu lalu,Fahria Ulfah,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Tempatnya nyaman, ada toiletnya, musola bersih, parkiran luas. Ada non smokimg area jd aman tuk anak2
Kopi enak harga start 22K
Cemilan oke. Saya pilih plater french fries sosis nuget 37K
Ice cream 15K juga enak",sebulan lalu,maya kurniawati,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,4.0,"Mau sarapan/brunch tp mo sekalian nongkrong ? Ke Nako aja.
Tempat adem, kopi enak, ada camilan, bakso, prasmanan. Pokoknya komplit 😍
Weekdays dr pagi sampai jam 10 ada promo kopi 16k #NgopiHemat 😍

Mau pesen kopi di stand bakso & prasmanan juga bisa. Nanti dikasih wireless calling, kopinya self service ambil di dalam stand kopi.
Kalau camilan dan makanan akan diantar ke meja.

Parkiran luas, tp parkiran motornya panas. Semoga segera ditanami pepohonan di deket parkiran motor biar lebih rindang 😁🙏",4 bulan lalu,Shofia Zulfa Nugrahani,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Tempat ngopi favorit warga Depok. Area luas, ada buat smoking dan non-smoking. Parkiran luas, tapi hanya bisa bayar parkir cash. Kopi nya enak. Snack nya juga mantab-mantan.",5 bulan lalu,Gandhi Manalu,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Kesini kedua kalinya, kalo gk biasa dengan jalan sekitar kopi Nako sepertinya perlu pelan2 dan pake maps, karena kadang pintunya tidak terlalu terlihat.
.
Untuk kopi ada banyak jenis dan khasnya, tinggal di pilih aja.
.
Makanan ada yang nusantara yang ready dari pagi, tapi ada juga makanan yang baru bisa disajikan jam 2 siang.
.
Tempat luas dan banyak opsi, parkir juga luas.
.
Mungkin sedikit kurang nyaman saat ada permen dalgona dan itu katanya bagian dari layanan, tapi pembeli sama sekali tidak dijelaskan teknisnya oleh yang melayani di kasir.
.
Dah berharap dapat malah ternyata harus ada bundling yang dari awal tidak dijelaskan., jadi bikin agak males sih.

Sisanya okelah",5 bulan lalu,Khoirul Gizi,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
Kopi Nako Depok,0x2e69eb9b9ebc6ce9:0x3f35d853d6f1c144,4.7,5.0,"Nasi goreng specialnya enak begeteeeee, porsinya buat 2 orang, pedesnya mantulitiiiii, tempatnya kaneeee bangets, mas jordi nya asik bgttt pelayanannya rapi dan telaten bangets",sebulan lalu,siti ergin agustin,"Jl. Margonda No.38, Depok, Pancoran Mas, Depok City, West Java 16431, Indonesia"
PHiL & CO - Coffee Shop - Stasiun Depok Lama - Working Space,0x2e69eb2f66935e6f:0xaa07e535796e290,4.7,4.0,"Pulang dari bepergian, turun di Stasiun Depok Lama, langsung mlipir kesini.
Butuh ngopi biar melek bertenaga lagi 😁

Pesen americano harga 18k, pahitnya pas, seger, langsung melek deh 😍
Signature mereka Kopsus gula aren, nama di menunya ""Phico"" cukup creamy, tp klo pesen yg reguler beberapa kali sedot langsung habis 😁

Ada tempat duduk di indoor dan outdoor (smooking area) 🫰🏻",seminggu lalu,Shofia Zulfa Nugrahani,"Jl. Stasiun Depok Lama, Ruko Jl. Kartini No.3, Kota Depok, Jawa Barat 16431, Indonesia"
PHiL & CO - Coffee Shop - Stasiun Depok Lama - Working Space,0x2e69eb2f66935e6f:0xaa07e535796e290,4.7,4.0,"Tempat yang cukup ok buat nongkrong atau mengerjakan sesuatu (WFC). Minumannya enak, kopinya cukup ok namun tidak ada pilihan untuk vegan. Pilihan makanan tidak banyak namun mereka punya kue. Bagi saya kue disini masih terlalu manis tapi cukup enak untuk dinikmati. Ada tempat duduk indoor yang ber-AC dan outdoor untuk pelanggan yang merokok.
Lokasi strategis karena dekat dengan stasiun Depok Lama.
Cafe ini ada dua kamar mandi. sekarang sudah ada musholanya meskipun bukan dalam bilik tersendiri. Semoga ini bisa menjadi masukan kepada pemilik untuk membenahi tempat solatnya.
Untuk parkir, tidak terlalu luas. Cukup untuk parkir motor saja. Disarankan untuk menggunakan kendaraan umum",10 bulan lalu,talida salma,"Jl. Stasiun Depok Lama, Ruko Jl. Kartini No.3, Kota Depok, Jawa Barat 16431, Indonesia"
PHiL & CO - Coffee Shop - Stasiun Depok Lama - Working Space,0x2e69eb2f66935e6f:0xaa07e535796e290,4.7,4.0,"Mampir ke sini ketika malam2 mendarat di stasiun depok lama dan sakaw kafein. Di map, ketemu lah tempat ini yg katanya cozy.

Ok lah memang kayak dapat oase masuk sini setelah jalanan sesak stasiun. Cocok utk lari dr hiruk pikuk orang lalu lalang dari/ke stasiun.

Service mereka ok dan nice.

Mrk tidak punya manual brew, hanya espresso based coffee dgn beans 70R:30A. Si mbak2 kasir fasih menjawab mengenai beans di hoper grinder nya. Poin plus ini.

Akhirnya pesan hot latte dan pastry yg gurih. Lupa namanya. Latte nya ok lah, pastry yummi.

Agak kecewa krn lattenya datang dalam cup kertas. Mungkin terbiasa layani yg buru2 yg seruput kopi sambil lari mengejar kereta atau buru2 pulang..

Bagi yg sakaw kafein di stasiun depok lama, dan ga sempat ke tempat lain, boleh lah mampir ke sini..",10 bulan lalu,Aldi Syah,"Jl. Stasiun Depok Lama, Ruko Jl. Kartini No.3, Kota Depok, Jawa Barat 16431, Indonesia"
